Geographic Level,Location,Year,Total Population,Percent Change in Population,Numeric Change in Population,Births,Deaths,Natural Increase,Net Migration,Net Foreign Immigration,Net Domestic Migration,Crude Birth Rate,Crude Death Rate,Crude Migration Rate,Crude Domestic Migration Rate,Crude Foreign Migration Rate,Source
County,San Diego,2006,2982816.0,0.43,12681.0,46168.0,19818.0,26350.0,-13669.0,10537.0,-24206.0,15.4779912673125,6.644057159409096,-4.582582365120746,-8.115150247283104,3.532567882162359,DoF
County,San Diego,2007,3014165.0,1.05,31349.0,47205.0,19266.0,27939.0,3410.0,14223.0,-10813.0,15.661053724663384,6.391819956770781,1.1313249274674744,-3.587394850646862,4.718719778114337,DoF
County,San Diego,2008,3051262.0,1.23,37097.0,47547.0,19280.0,28267.0,8830.0,16640.0,-7810.0,15.582732652915416,6.318696985050776,2.893884563174188,-2.5595966521393443,5.453481215313532,DoF
County,San Diego,2009,3077633.0,0.86,26371.0,45857.0,19006.0,26851.0,-480.0,13617.0,-14097.0,14.900087177385998,6.175525151959314,-0.1559640152025924,-4.580468171481135,4.424504156278542,DoF
County,San Diego,2010,3104581.0,0.88,26948.0,44493.0,19025.0,25468.0,1480.0,10104.0,-8624.0,14.331402530647454,6.128041110861659,0.4767148932496848,-2.777830567152218,3.254545460401903,DoF
County,San Diego,2011,3135440.0,0.99,30859.0,44664.0,19624.0,25040.0,6889.0,11065.0,-4176.0,14.244890669252165,6.258770698849284,2.1971397953716227,-1.331870487076774,3.529010282448396,DoF
County,San Diego,2012,3169100.0,1.07,33660.0,43821.0,19858.0,23963.0,9697.0,12491.0,-2794.0,13.827585118803446,6.2661323404121045,3.059859266037676,-0.8816383200277681,3.9414975860654446,DoF
County,San Diego,2013,3197269.0,0.89,28169.0,43746.0,20751.0,22995.0,5174.0,11974.0,-6800.0,13.682301989604252,6.4902265026808825,1.6182560804236366,-2.12681510376512,3.745071184188756,DoF
County,San Diego,2014,3228488.0,0.98,31219.0,44219.0,19922.0,24297.0,6922.0,13042.0,-6120.0,13.696504369847434,6.170690428460629,2.144037704337139,-1.8956242055104435,4.039661909847582,DoF
County,San Diego,2015,3248371.0,0.62,19883.0,44450.0,20528.0,23922.0,-4039.0,13809.0,-17848.0,13.68378180940539,6.319475207727196,-1.2433924573270725,-5.494446293234363,4.25105383590729,DoF
County,San Diego,2016,3263517.0,0.47,15146.0,43316.0,21071.0,22245.0,-7099.0,14441.0,-21540.0,13.272797414568393,6.456531404616554,-2.175260616077685,-6.600241396015403,4.424980779937717,DoF
County,San Diego,2017,3276113.0,0.39,12596.0,42324.0,21600.0,20724.0,-8128.0,13714.0,-21842.0,12.918968301764927,6.593179173001664,-2.480988903618404,-6.667047198921405,4.186058295303001,DoF
County,San Diego,2018,3293350.0,0.53,17237.0,40462.0,21941.0,18521.0,-1284.0,14370.0,-15654.0,12.285970212701354,6.662213247908665,-0.3898765694505594,-4.7532148116659325,4.363338242215373,DoF
County,San Diego,2019,3294272.0,0.03,922.0,39259.0,21827.0,17432.0,-16510.0,10369.0,-26879.0,11.917352301206458,6.625743108037224,-5.011729450391467,-8.159314106424727,3.14758465603326,DoF
County,San Diego,2020,3303736.0,0.29,9464.0,38348.0,22651.0,15697.0,-6233.0,5328.0,-11561.0,11.607465003256918,6.856177370104633,-1.8866519600839773,-3.4993716204926786,1.6127196604087009,DoF
County,San Diego,2021,3286406.0,-0.52,-17330.0,36662.0,26747.0,9915.0,-31761.0,405.0,-32166.0,11.155651492846593,8.138677935714577,-9.664356747157838,-9.787591673092125,0.1232349259342881,DoF
County,San Diego,2022,3296138.0,0.3,9732.0,38126.0,25560.0,12566.0,-2834.0,9546.0,-12380.0,11.566870076434906,7.754529695055244,-0.8597940984267043,-3.7559107051949887,2.8961166067682846,DoF
County,San Diego,2023,3302854.0,0.2,6716.0,36513.0,24105.0,12408.0,-5692.0,14619.0,-20311.0,11.05498456789189,7.298233588284556,-1.7233580412576517,-6.14953007308225,4.426172031824597,DoF
County,San Diego,2024,3323371.0,0.62,20517.0,35843.0,23095.0,12748.0,7769.0,19580.0,-11811.0,10.785133528576859,6.949269281100425,2.3376866440731416,-3.553921605502365,5.891608249575507,DoF
County,San Diego,2025,3331449.0,0.24,8078.0,35287.0,23183.0,12104.0,-4026.0,12548.0,-16574.0,10.59208770718087,6.9588338287634,-1.2084831555278197,-4.975012374495302,3.7665292189674826,DoF
County,San Francisco,2011,815650.0,,,8899.0,5762.0,3137.0,6968.0,6186.0,782.0,10.91031692515172,7.064304542389506,8.542879911726843,0.9587445595537302,7.584135352173114,Census
County,San Francisco,2012,828876.0,1.62,13226.0,8781.0,5538.0,3243.0,9739.0,6107.0,3632.0,10.593864462235606,6.681337136073429,11.74964650924867,4.381837572809443,7.367808936439227,Census
County,San Francisco,2013,839572.0,1.29,10696.0,9096.0,5760.0,3336.0,7285.0,6614.0,671.0,10.83409165622484,6.860638515815201,8.677040206200303,0.7992167437694444,7.877823462430858,Census
County,San Francisco,2014,850750.0,1.33,11178.0,8948.0,5472.0,3476.0,7612.0,6847.0,765.0,10.517778430796357,6.431971789597414,8.947399353511607,0.8992065824272701,8.048192771084338,Census
County,San Francisco,2015,863010.0,1.44,12260.0,9107.0,5647.0,3460.0,8740.0,7384.0,1356.0,10.552600780987476,6.543377249394561,10.127344990208687,1.571244829144506,8.556100161064181,Census
County,San Francisco,2016,871512.0,0.99,8502.0,9014.0,5699.0,3315.0,5188.0,6544.0,-1356.0,10.342944216488126,6.539210016614803,5.952872708580031,-1.5559166138848346,7.508789322464866,Census
County,San Francisco,2017,878040.0,0.75,6528.0,8998.0,5751.0,3247.0,3320.0,5994.0,-2674.0,10.247824700469229,6.549815498154981,3.781148922600337,-3.04541934308232,6.826568265682657,Census
County,San Francisco,2018,880696.0,0.3,2656.0,8846.0,6124.0,2722.0,-16.0,4497.0,-4513.0,10.044328576489503,6.953591250556378,-0.0181674493809441,-5.124356191012563,5.106188741631619,Census
County,San Francisco,2019,881549.0,0.1,853.0,8868.0,6359.0,2509.0,-1596.0,4498.0,-6094.0,10.059565605542062,7.213439071452636,-1.8104495609432945,-6.912831844854908,5.102382283911615,Census
County,San Francisco,2021,816169.0,-7.42,-65380.0,7546.0,6689.0,857.0,-54454.0,2040.0,-56494.0,9.245634176255162,8.19560654717344,-66.71902510386941,-69.21850744147352,2.4994823376040993,Census
County,San Francisco,2022,813266.0,-0.36,-2903.0,7354.0,6378.0,976.0,-3626.0,7837.0,-11463.0,9.042551883393624,7.842452530906248,-4.458565832089378,-14.095019341765179,9.636453509675801,Census
County,San Francisco,2023,816926.0,0.45,3660.0,6854.0,6583.0,271.0,3518.0,9643.0,-6125.0,8.389988811716115,8.058257418664605,4.30638760426281,-7.497619123396733,11.804006727659543,Census
County,San Francisco,2024,820945.0,0.49,4019.0,6797.0,6264.0,533.0,3474.0,9164.0,-5690.0,8.279482791173587,7.630231014257959,4.2317085797465115,-6.931036792964206,11.162745372710718,Census
County,San Francisco,2025,826079.0,0.63,5134.0,6845.0,6271.0,574.0,4530.0,4667.0,-137.0,8.286132440117713,7.591283642363503,5.483737027572423,-0.16584370259987238,5.649580730172296,Census
County,San Francisco,1991,725869.0,,,10026.0,8242.0,1784.0,898.0,10790.0,-9892.0,13.812409677228262,11.354665924567657,1.2371378306553935,-13.62780336396788,14.864941194623272,DoF
County,San Francisco,1992,731042.0,0.71,5173.0,9886.0,8246.0,1640.0,3533.0,9236.0,-5703.0,13.52316282785394,11.279789670087355,4.832827662432528,-7.801193365087094,12.634021027519625,DoF
County,San Francisco,1993,742234.0,1.53,11192.0,9390.0,8198.0,1192.0,10000.0,10323.0,-323.0,12.65099685543912,11.045034315323738,13.472840101639106,-0.4351727352829431,13.908012836922047,DoF
County,San Francisco,1994,743343.0,0.15,1109.0,8911.0,7886.0,1025.0,84.0,9019.0,-8935.0,11.987736482350677,10.60883064749382,0.1130030147590008,-12.020023057996108,12.133026072755108,DoF
County,San Francisco,1995,739863.0,-0.47,-3480.0,8826.0,7848.0,978.0,-4458.0,6816.0,-11274.0,11.929235547662202,10.607369202136072,-6.025439844944267,-15.237956216218407,9.212516371274145,DoF
County,San Francisco,1996,744072.0,0.57,4209.0,8451.0,7735.0,716.0,3493.0,7470.0,-3977.0,11.357771828532725,10.39549936027696,4.694438172649959,-5.344912857895473,10.039351030545433,DoF
County,San Francisco,1997,749406.0,0.72,5334.0,8337.0,6990.0,1347.0,3987.0,6997.0,-3010.0,11.124810850193354,9.32738729073426,5.320213609178469,-4.01651441274823,9.3367280219267,DoF
County,San Francisco,1998,758210.0,1.17,8804.0,8077.0,6722.0,1355.0,7449.0,5713.0,1736.0,10.652721541525434,8.865617704857494,9.824454966302213,2.289603144247636,7.534851822054576,DoF
County,San Francisco,1999,766471.0,1.09,8261.0,8215.0,6841.0,1374.0,6887.0,4615.0,2272.0,10.717952799257898,8.925321375498877,8.985336692451508,2.964234785138642,6.021101907312866,DoF
County,San Francisco,2000,781167.0,1.92,14696.0,8293.0,6364.0,1929.0,12767.0,9168.0,3599.0,10.616167861673624,8.14678551449306,16.343496333050425,4.6072094699340855,11.736286863116336,DoF
County,San Francisco,2001,782223.0,0.14,1056.0,8586.0,6553.0,2033.0,1248.0,11202.0,-9954.0,10.976409540501876,8.377406442919732,1.5954529590666602,-12.725271437940332,14.320724397006993,DoF
County,San Francisco,2002,783255.0,0.13,1032.0,8185.0,6378.0,1807.0,-775.0,10885.0,-11660.0,10.449981168329598,8.142941953769846,-0.9894606481924788,-14.886595042482972,13.897134394290491,DoF
County,San Francisco,2003,781870.0,-0.18,-1385.0,8645.0,6143.0,2502.0,-3887.0,9887.0,-13774.0,11.056825303439192,7.8568048396792305,-4.971414685305741,-17.616739355647358,12.645324670341616,DoF
County,San Francisco,2004,780699.0,-0.15,-1171.0,8526.0,6142.0,2384.0,-3555.0,8869.0,-12424.0,10.920982350432114,7.867308655448514,-4.553611571168914,-15.913943786273585,11.36033221510467,DoF
County,San Francisco,2005,779655.0,-0.13,-1044.0,8521.0,5824.0,2697.0,-3741.0,8638.0,-12379.0,10.929193040511509,7.469970692165124,-4.7982761606095,-15.877535576633251,11.079259416023756,DoF
County,San Francisco,2006,782928.0,0.42,3273.0,8384.0,5943.0,2441.0,832.0,9029.0,-8197.0,10.708519812805264,7.590736312917663,1.0626775386753315,-10.469672817934727,11.53235035661006,DoF
County,San Francisco,2007,791334.0,1.07,8406.0,8906.0,5825.0,3081.0,5325.0,9218.0,-3893.0,11.254413433518591,7.360987901442374,6.729143446382944,-4.919540927092732,11.648684373475676,DoF
County,San Francisco,2008,798673.0,0.93,7339.0,9049.0,5834.0,3215.0,4124.0,9998.0,-5874.0,11.330043710003968,7.304616532673573,5.163565063549162,-7.354699607974727,12.51826467152389,DoF
County,San Francisco,2009,801799.0,0.39,3126.0,9107.0,5572.0,3535.0,-409.0,7069.0,-7478.0,11.358208229244486,6.9493725983694175,-0.5101029060899304,-9.326526972470656,8.816424066380726,DoF
County,San Francisco,2010,807177.0,0.67,5378.0,8665.0,5577.0,3088.0,2290.0,6691.0,-4401.0,10.734944132451744,6.909265254089251,2.837048131946277,-5.4523357330548325,8.289383865001108,DoF
County,San Francisco,2011,819178.0,1.49,12001.0,8897.0,5727.0,3170.0,6063.0,6124.0,-61.0,10.86088737734656,6.991154547607479,7.401321812841653,-0.0744648904145375,7.475786703256191,DoF
County,San Francisco,2012,831468.0,1.5,12290.0,8778.0,5527.0,3251.0,9039.0,5795.0,3244.0,10.557231306556597,6.647279269917784,10.87113394622523,3.9015331918967417,6.969600754328489,DoF
County,San Francisco,2013,840311.0,1.06,8843.0,9093.0,5747.0,3346.0,5497.0,5812.0,-315.0,10.820993655920248,6.839134558514646,6.541625660023492,-0.3748612120988538,6.916486872122345,DoF
County,San Francisco,2014,848474.0,0.97,8163.0,8949.0,5461.0,3488.0,4675.0,6311.0,-1636.0,10.547170567395112,6.436260863621042,5.509891876474707,-1.9281675101417368,7.438059386616443,DoF
County,San Francisco,2015,857037.0,1.01,8563.0,9104.0,5634.0,3470.0,5093.0,6102.0,-1009.0,10.62264523001924,6.573811865765422,5.942567240387521,-1.177312064706658,7.119879305094179,DoF
County,San Francisco,2016,863546.0,0.76,6509.0,8996.0,5704.0,3292.0,3217.0,6777.0,-3560.0,10.417511053261784,6.605322704291376,3.725337156329831,-4.1225366106727375,7.847873767002569,DoF
County,San Francisco,2017,868879.0,0.62,5333.0,9011.0,5766.0,3245.0,2088.0,5966.0,-3878.0,10.37083414376455,6.636136907440506,2.403096403526844,-4.463222151761062,6.866318555287906,DoF
County,San Francisco,2018,872338.0,0.4,3459.0,8665.0,5948.0,2717.0,742.0,4809.0,-4067.0,9.933076399285598,6.818457983029513,0.8505877309024713,-4.662183694852224,5.512771425754696,DoF
County,San Francisco,2019,872205.0,-0.02,-133.0,8690.0,5796.0,2894.0,-3027.0,4720.0,-7747.0,9.96325405151312,6.64522675288493,-3.470514385952844,-8.882086206797714,5.41157182084487,DoF
County,San Francisco,2020,870985.0,-0.14,-1220.0,8419.0,5955.0,2464.0,-3684.0,2251.0,-5935.0,9.666067727917245,6.837086746614466,-4.229693967175095,-6.814124238649345,2.5844302714742504,DoF
County,San Francisco,2021,836266.0,-3.99,-34719.0,7536.0,6709.0,827.0,-32548.0,240.0,-32788.0,9.01148677573882,8.022566982275974,-38.92063051708428,-39.20762054178933,0.28699002470505797,DoF
County,San Francisco,2022,835300.0,-0.12,-966.0,7347.0,6385.0,962.0,-1928.0,4634.0,-6562.0,8.795642284209267,7.64396025380103,-2.308152759487609,-7.855860169998802,5.547707410511194,DoF
County,San Francisco,2023,836323.0,0.12,1023.0,6843.0,6602.0,241.0,782.0,5754.0,-4972.0,8.182245376487314,7.894079201456853,0.9350454310117023,-5.945071461624277,6.8801168926359795,DoF
County,San Francisco,2024,840440.0,0.49,4117.0,6804.0,6072.0,732.0,3385.0,6252.0,-2867.0,8.095759364142593,7.2247870163247825,4.027652182190281,-3.4113083622864213,7.438960544476703,DoF
County,San Francisco,2025,843130.0,0.32,2690.0,7145.0,6140.0,1005.0,1685.0,3746.0,-2061.0,8.474375244624198,7.282388243805819,1.9985055685362874,-2.4444628942156013,4.442968462751889,DoF
County,San Joaquin,2011,694354.0,,,10550.0,4757.0,5793.0,1458.0,781.0,677.0,15.193978863807224,6.850972270628527,2.0997934771024576,0.9750069849097146,1.124786492192743,Census
County,San Joaquin,2012,699593.0,0.75,5239.0,10082.0,4981.0,5101.0,232.0,624.0,-392.0,14.411236247360966,7.119853972238144,0.3316213855770427,-0.560325789423279,0.8919471750003216,Census
County,San Joaquin,2013,702046.0,0.35,2453.0,10050.0,4985.0,5065.0,-2644.0,1061.0,-3705.0,14.315301276554528,7.10067431478849,-3.766134982607977,-5.2774319631477145,1.5112969805397367,Census
County,San Joaquin,2014,711579.0,1.36,9533.0,9922.0,5116.0,4806.0,4797.0,1181.0,3616.0,13.943638021920265,7.189644438635766,6.741345655225913,5.081656428871566,1.6596892263543472,Census
County,San Joaquin,2015,722271.0,1.5,10692.0,9979.0,5379.0,4600.0,6134.0,1848.0,4286.0,13.816143801980145,7.447343171745786,8.492657188229902,5.934060761127056,2.5585964271028465,Census
County,San Joaquin,2016,732809.0,1.46,10538.0,10120.0,5374.0,4746.0,5819.0,1845.0,3974.0,13.809874059952866,7.333425217212125,7.940677584472898,5.422968331447895,2.517709253025004,Census
County,San Joaquin,2017,743296.0,1.43,10487.0,10171.0,5587.0,4584.0,5931.0,1288.0,4643.0,13.683646891682452,7.516521009126916,7.979324522128465,6.246502066471501,1.7328224556569656,Census
County,San Joaquin,2018,752491.0,1.24,9195.0,9993.0,5890.0,4103.0,5106.0,660.0,4446.0,13.279893048554737,7.827336140897366,6.785463214842436,5.908376312806399,0.8770869020360377,Census
County,San Joaquin,2019,762148.0,1.28,9657.0,9975.0,5838.0,4137.0,5529.0,687.0,4842.0,13.08800915307788,7.65992956748558,7.254496501991739,6.353096773854947,0.9013997281367924,Census
